06
1F
0
19
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
3F800000 3F800000  0.99999999953434  0.99999999953434
BF800000 BF800000 -1.00000000000000 -1.00000000000000
