523776.000000 0.000000
166886.315407 1.573864
83443.550405 1.576932
55629.469942 1.580000
41722.560618 1.583068
33378.519754 1.586136
27815.913126 1.589204
23842.697495 1.592272
20862.851243 1.595340
18545.251249 1.598408
16691.223642 1.601476
15174.339595 1.604544
13910.313223 1.607612
12840.792763 1.610680
11924.098381 1.613748
11129.664868 1.616816
10434.568319 1.619884
9821.278685 1.622952
9276.161489 1.626020
8788.452667 1.629088
8349.540969 1.632156
7952.455384 1.635224
7591.492359 1.638291
7261.940260 1.641359
6959.872729 1.644427
6681.991624 1.647495
6425.506210 1.650563
6188.039195 1.653631
5967.552899 1.656699
5762.290703 1.659767
5570.730204 1.662835
5391.545438 1.665903
5223.576186 1.668971
5065.802862 1.672039
4917.325833 1.675107
4777.348280 1.678175
4645.161919 1.681243
4520.135040 1.684311
4401.702427 1.687379
4289.356835 1.690447
4182.641744 1.693515
4081.145173 1.696583
3984.494378 1.699651
3892.351287 1.702719
3804.408564 1.705787
3720.386191 1.708855
3640.028500 1.711923
3563.101582 1.714991
3489.391021 1.718058
3418.699902 1.721126
3350.847067 1.724194
3285.665564 1.727262
3223.001284 1.730330
3162.711751 1.733398
3104.665041 1.736466
3048.738824 1.739534
2994.819510 1.742602
2942.801479 1.745670
2892.586396 1.748738
2844.082592 1.751806
2797.204509 1.754874
2751.872203 1.757942
2708.010882 1.761010
2665.550508 1.764078
2624.425418 1.767146
2584.573991 1.770214
2545.938339 1.773282
2508.464032 1.776350
2472.099840 1.779418
2436.797506 1.782486
2402.511526 1.785554
2369.198965 1.788622
2336.819270 1.791690
2305.334110 1.794758
2274.707228 1.797825
2244.904299 1.800893
2215.892806 1.803961
2187.641922 1.807029
2160.122397 1.810097
2133.306467 1.813165
2107.167754 1.816233
2081.681182 1.819301
2056.822900 1.822369
2032.570205 1.825437
2008.901477 1.828505
1985.796111 1.831573
1963.234463 1.834641
1941.197790 1.837709
1919.668204 1.840777
1898.628617 1.843845
1878.062704 1.846913
1857.954856 1.849981
1838.290144 1.853049
1819.054280 1.856117
1800.233584 1.859185
1781.814953 1.862253
1763.785829 1.865321
1746.134172 1.868389
1728.848436 1.871457
1711.917538 1.874525
1695.330841 1.877592
1679.078127 1.880660
1663.149581 1.883728
1647.535769 1.886796
1632.227618 1.889864
1617.216403 1.892932
1602.493727 1.896000
1588.051506 1.899068
1573.881959 1.902136
1559.977588 1.905204
1546.331166 1.908272
1532.935731 1.911340
1519.784567 1.914408
1506.871195 1.917476
1494.189366 1.920544
1481.733046 1.923612
1469.496411 1.926680
1457.473834 1.929748
1445.659881 1.932816
1434.049300 1.935884
1422.637014 1.938952
1411.418113 1.942020
1400.387850 1.945088
1389.541631 1.948156
1378.875011 1.951224
1368.383687 1.954292
1358.063492 1.957359
1347.910391 1.960427
1337.920476 1.963495
1328.089959 1.966563
1318.415168 1.969631
1308.892545 1.972699
1299.518640 1.975767
1290.290104 1.978835
1281.203691 1.981903
1272.256251 1.984971
1263.444724 1.988039
1254.766142 1.991107
1246.217623 1.994175
1237.796367 1.997243
1229.499654 2.000311
1221.324842 2.003379
1213.269364 2.006447
1205.330722 2.009515
1197.506492 2.012583
1189.794312 2.015651
1182.191889 2.018719
1174.696990 2.021787
1167.307443 2.024855
1160.021135 2.027923
1152.836008 2.030991
1145.750059 2.034059
1138.761339 2.037126
1131.867950 2.040194
1125.068041 2.043262
1118.359812 2.046330
1111.741506 2.049398
1105.211413 2.052466
1098.767866 2.055534
1092.409240 2.058602
1086.133950 2.061670
1079.940452 2.064738
1073.827237 2.067806
1067.792837 2.070874
1061.835818 2.073942
1055.954780 2.077010
1050.148358 2.080078
1044.415219 2.083146
1038.754063 2.086214
1033.163620 2.089282
1027.642650 2.092350
1022.189942 2.095418
1016.804312 2.098486
1011.484607 2.101554
1006.229697 2.104622
1001.038479 2.107690
995.909876 2.110758
990.842834 2.113826
985.836324 2.116893
980.889339 2.119961
976.000895 2.123029
971.170031 2.126097
966.395804 2.129165
961.677295 2.132233
957.013603 2.135301
952.403848 2.138369
947.847167 2.141437
943.342717 2.144505
938.889673 2.147573
934.487227 2.150641
930.134588 2.153709
925.830983 2.156777
921.575652 2.159845
917.367855 2.162913
913.206864 2.165981
909.091968 2.169049
905.022469 2.172117
900.997684 2.175185
897.016943 2.178253
893.079592 2.181321
889.184988 2.184389
885.332501 2.187457
881.521515 2.190525
877.751423 2.193593
874.021633 2.196660
870.331564 2.199728
866.680646 2.202796
863.068320 2.205864
859.494037 2.208932
855.957260 2.212000
852.457463 2.215068
