0.000000 0.000000
0.000000 1.715635
0.000000 2.556110
0.000000 3.023919
0.000000 -2.292677
0.000000 0.758119
0.000000 1.729737
0.000000 1.660676
0.000000 1.848548
0.000000 1.946424
512.000000 -1.570796
0.000000 -1.457391
0.000000 -1.280523
0.000000 -1.028986
0.000000 -1.870338
0.000000 -2.000096
0.000000 -2.180925
0.000000 -1.803823
0.000000 -1.489834
0.000000 -1.105670
0.000000 -2.414215
0.000000 -2.368421
0.000000 -1.472927
0.000000 -1.654361
0.000000 -1.247110
256.000000 -1.570796
0.000000 2.795695
0.000000 -0.892644
0.000000 0.680723
0.000000 -2.121290
0.000000 1.190436
0.000000 -0.683753
0.000000 -0.268791
0.000000 0.992177
0.000000 2.895664
0.000000 -2.501559
0.000000 -0.349094
0.000000 0.445773
0.000000 1.877156
0.000000 -1.474057
0.000000 -1.899906
0.000000 -2.736381
0.000000 -1.219277
0.000000 -1.545952
0.000000 -0.511941
0.000000 -2.945005
0.000000 -2.353755
0.000000 -1.248448
0.000000 -0.759436
0.000000 -1.092781
153.600000 -1.570796
0.000000 1.656439
0.000000 -0.640013
0.000000 0.900993
0.000000 -3.097141
0.000000 1.293064
0.000000 -0.039118
0.000000 0.950467
0.000000 1.339138
0.000000 2.205777
0.000000 1.066468
0.000000 1.031539
0.000000 0.991586
0.000000 1.731664
0.000000 1.432019
0.000000 1.889311
0.000000 2.652218
0.000000 -3.039925
0.000000 -2.380157
0.000000 -2.017036
0.000000 -1.763984
0.000000 -0.323676
0.000000 -1.729925
0.000000 0.553812
0.000000 1.598546
0.000000 2.651210
0.000000 -0.719119
0.000000 0.867245
0.000000 2.861954
0.000000 -0.015015
0.000000 -0.965669
0.000000 0.386325
0.000000 1.436095
0.000000 0.077442
0.000000 1.608761
0.000000 3.046841
0.000000 -0.756329
0.000000 2.569719
0.000000 1.417753
0.000000 2.137252
0.000000 2.651514
0.000000 3.117681
0.000000 -2.743944
0.000000 2.553828
0.000000 -2.035923
0.000000 2.918047
0.000000 -1.337037
0.000000 -2.350271
0.000000 -1.557792
0.000000 0.104617
0.000000 -2.875148
0.000000 -0.172566
0.000000 -1.596411
0.000000 0.052201
0.000000 1.507217
0.000000 2.793803
0.000000 -0.859774
0.000000 2.314167
0.000000 -1.477186
0.000000 1.860766
0.000000 2.672215
0.000000 -3.038696
0.000000 -1.718746
0.000000 2.414299
0.000000 -2.070190
0.000000 2.538136
0.000000 -2.247777
0.000000 -2.795667
0.000000 -2.473942
0.000000 -3.038202
0.000000 2.979403
0.000000 2.494576
0.000000 -2.685654
0.000000 -2.514645
0.000000 0.505916
0.000000 2.737437
0.000000 -3.105860
0.000000 -1.738566
0.000000 -2.316200
0.000000 -1.532662
0.000000 1.171112
0.000000 -0.181193
0.000000 1.814583
0.000000 -2.410061
0.000000 2.102774
0.000000 2.653186
0.000000 2.794505
0.000000 1.530289
0.000000 2.462238
0.000000 2.936127
0.000000 -2.878672
0.000000 2.581015
0.000000 2.591481
0.000000 2.721769
0.000000 2.968773
0.000000 -2.730308
0.000000 -2.353036
0.000000 -1.731715
0.000000 -1.211682
0.000000 -0.503485
0.000000 -0.010453
0.000000 0.719265
0.000000 1.963511
0.000000 -2.471173
0.000000 -1.440142
0.000000 -0.668232
0.000000 0.791789
0.000000 0.883194
0.000000 2.394479
0.000000 -2.279571
0.000000 -1.819873
0.000000 -0.192617
0.000000 2.113174
0.000000 2.795258
0.000000 2.825916
0.000000 -2.690457
0.000000 3.022731
0.000000 2.890555
0.000000 2.571644
0.000000 -3.056446
0.000000 -2.715261
0.000000 -2.126740
0.000000 -1.557882
0.000000 -1.116947
0.000000 -0.568203
0.000000 0.071676
0.000000 0.392247
0.000000 -2.649239
0.000000 -1.130122
0.000000 -0.629404
0.000000 2.898930
0.000000 0.013009
0.000000 2.159471
0.000000 -0.748467
0.000000 0.440909
0.000000 2.979573
0.000000 -1.579163
0.000000 -0.188314
0.000000 -1.337647
0.000000 1.139085
0.000000 1.191152
0.000000 -2.782356
0.000000 -0.570922
0.000000 -2.371007
0.000000 1.069889
0.000000 3.103851
0.000000 0.639442
0.000000 -2.793145
0.000000 -1.745573
0.000000 -0.454692
0.000000 2.298800
0.000000 0.659691
0.000000 3.020855
0.000000 -1.093022
0.000000 -0.857748
0.000000 -0.163404
0.000000 0.164797
0.000000 1.669820
0.000000 2.135593
0.000000 0.856096
0.000000 2.887016
0.000000 -1.730822
0.000000 0.019467
0.000000 -2.200546
0.000000 1.846295
0.000000 -2.536381
0.000000 2.108586
0.000000 0.354210
0.000000 2.683488
0.000000 2.738676
0.000000 -2.845922
0.000000 -2.223924
0.000000 -1.559126
0.000000 -1.187147
0.000000 -0.229715
0.000000 0.265772
0.000000 1.236765
0.000000 -3.040958
0.000000 -2.785171
0.000000 -1.047141
0.000000 -0.578082
0.000000 0.935188
0.000000 0.669914
0.000000 2.816780
0.000000 -1.725608
0.000000 -1.294479
0.000000 0.099179
0.000000 1.346183
0.000000 2.706852
0.000000 -2.721009
0.000000 -1.847169
0.000000 -0.349711
0.000000 1.330075
0.000000 2.221548
0.000000 2.876098
0.000000 -2.803732
0.000000 -2.088583
0.000000 -1.562907
0.000000 -0.850212
0.000000 -0.384759
0.000000 0.210941
0.000000 0.833947
0.000000 -2.008161
0.000000 -0.733335
0.000000 -1.029615
0.000000 -0.248062
0.000000 0.237816
0.000000 -2.781739
0.000000 0.046194
0.000000 -0.800623
0.000000 -2.950089
0.000000 -1.020245
0.000000 0.320244
0.000000 -1.327951
0.000000 1.060838
0.000000 -0.303617
0.000000 1.023845
0.000000 -0.621048
0.000000 0.682979
0.000000 0.478109
