06
14
0
12
3F800000 3F800000  0.99999999953434  0.99999999953434
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
00000000 00000000  0.00000000000000  0.00000000000000
